"V1","V2","V3","V4","V5"
"Luis Evelis Andrade Casamá","97.4576271186399","MAIS","1","1.02608695652178"
"Marco Aníbal Avirama Avirama","99.9999999999959","ASI","2","1.00000000000004"
"María Del Rosario Guerra De La Espriella","97.4576271186399","Centro Democrático","3","1.02608695652178"
"Paloma Susana Valencia Laserna","94.9152542372841","Centro Democrático","4","1.05357142857147"
"Ana Mercedes Gómez Martínez","28.8135593220329","Centro Democrático","5","3.47058823529424"
"Susana Correa Borrero","98.3050847457585","Centro Democrático","6","1.01724137931039"
"Ruby Thania Vega De Plazas","91.5254237288097","Centro Democrático","7","1.09259259259264"
"Paola Andrea Holguín Moreno","99.1525423728772","Centro Democrático","8","1.00854700854705"
"Nohora Stella Tovar Rey","95.7627118644027","Centro Democrático","9","1.04424778761066"
"Álvaro  Uribe Vélez","97.4576271186399","Centro Democrático","10","1.02608695652178"
"Alfredo Rangel Suárez","99.9999999999959","Centro Democrático","11","1.00000000000004"
"Iván Duque Márquez","99.9999999999959","Centro Democrático","12","1.00000000000004"
"Fernando Nicolás Araujo Rumie","99.1525423728772","Centro Democrático","13","1.00854700854705"
"José Obdulio Gaviria Vélez","98.3050847457585","Centro Democrático","14","1.01724137931039"
"Orlando Castañeda Serrano","95.7627118644027","Centro Democrático","15","1.04424778761066"
"Daniel Alberto Cabrales Castillo","98.3050847457585","Centro Democrático","16","1.01724137931039"
"Everth  Bustamante García","96.6101694915213","Centro Democrático","17","1.03508771929829"
"Alfredo Ramos Maya","99.9999999999959","Centro Democrático","18","1.00000000000004"
"Jaime Alejandro Amín Hernández","98.3050847457585","Centro Democrático","19","1.01724137931039"
"Ernesto  Macías Tovar","99.9999999999959","Centro Democrático","20","1.00000000000004"
"Carlos Felipe Mejía Mejía","99.9999999999959","Centro Democrático","21","1.00000000000004"
"Honorio Miguel Henríquez Pinedo","99.9999999999959","Centro Democrático","22","1.00000000000004"
"Claudia Nayibe López Hernández","99.1525423728772","Partido Verde","23","1.00854700854705"
"Antonio José Navarro Wolff","95.7627118644027","Partido Verde","24","1.04424778761066"
"Jorge Iván Ospina Gómez","98.3050847457585","Partido Verde","25","1.01724137931039"
"Iván Leonidas Name Vásquez","91.5254237288097","Partido Verde","26","1.09259259259264"
"Jorge Eliéser Prieto Riveros","95.7627118644027","Partido Verde","27","1.04424778761066"
"Daira De Jesús Galvis Méndez","86.4406779660981","Cambio Radical","28","1.15686274509809"
"Rosmery  Martínez Rosales","97.4576271186399","Cambio Radical","29","1.02608695652178"
"Arturo  Char Chaljub","78.8135593220305","Cambio Radical","30","1.26881720430113"
"Carlos Fernando Galán Pachón","99.1525423728772","Cambio Radical","31","1.00854700854705"
"Germán Varón Cotrino","98.3050847457585","Cambio Radical","32","1.01724137931039"
"Juan Carlos Restrepo Escobar","92.3728813559283","Cambio Radical","33","1.0825688073395"
"Bernabé  Celis Carrillo","98.3050847457585","Cambio Radical","34","1.01724137931039"
"Carlos Fernando Motoa Solarte","97.4576271186399","Cambio Radical","35","1.02608695652178"
"Antonio Del Cristo Guerra De La Espriella","97.4576271186399","Cambio Radical","36","1.02608695652178"
"Nora María García Burgos","97.4576271186399","Partido Conservador","37","1.02608695652178"
"Yamina Del Carmen Pestana Rojas","94.9152542372841","Partido Conservador","38","1.05357142857147"
"Nidia Marcela Osorio Salgado","97.4576271186399","Partido Conservador","39","1.02608695652178"
"Myriam Alicia Paredes Aguirre","96.6101694915213","Partido Conservador","40","1.03508771929829"
"Olga Lucía Suárez Mira","96.6101694915213","Partido Conservador","41","1.03508771929829"
"Nadya Georgette Blel Scaff","94.0677966101655","Partido Conservador","42","1.06306306306311"
"Roberto Víctor Gerlein Echeverría","72.8813559322003","Partido Conservador","43","1.37209302325587"
"Efrain José Cepeda Sarabia","98.3050847457585","Partido Conservador","44","1.01724137931039"
"Laureano Augusto Acuña Díaz","86.4406779660981","Partido Conservador","45","1.15686274509809"
"Javier Mauricio Delgado Martínez","95.7627118644027","Partido Conservador","46","1.04424778761066"
"Carlos Eduardo Enríquez Maya","97.4576271186399","Partido Conservador","47","1.02608695652178"
"Hernán Francisco Andrade Serrano","98.3050847457585","Partido Conservador","48","1.01724137931039"
"Jorge Hernando Pedraza Gutiérrez","94.9152542372841","Partido Conservador","49","1.05357142857147"
"Juan Samy Merheg Marún","94.9152542372841","Partido Conservador","50","1.05357142857147"
"Juan Diego Gómez Jiménez","88.1355932203353","Partido Conservador","51","1.13461538461543"
"Juan Manuel Corzo Román","90.6779661016911","Partido Conservador","52","1.1028037383178"
"Luis Emilio Sierra Grajales","93.2203389830469","Partido Conservador","53","1.07272727272732"
"Fernando Eustacio Tamayo Tamayo","99.9999999999959","Partido Conservador","54","1.00000000000004"
"Arleth Patricia Casado De López","99.1525423728772","Partido Liberal","55","1.00854700854705"
"Viviane Aleyda Morales Hoyos","96.6101694915213","Partido Liberal","56","1.03508771929829"
"Soíia Alejandra Gaviria Correa","94.0677966101655","Partido Liberal","57","1.06306306306311"
"Horacio  Serpa Uribe","94.9152542372841","Partido Liberal","58","1.05357142857147"
"Andrés Cristo Bustos","99.1525423728772","Partido Liberal","59","1.00854700854705"
"Juan Manuel Galán Pachón","86.4406779660981","Partido Liberal","60","1.15686274509809"
"Guillermo García Realpe","96.6101694915213","Partido Liberal","61","1.03508771929829"
"Álvaro Antonio Ashton Giraldo","97.4576271186399","Partido Liberal","62","1.02608695652178"
"Lidio Arturo García Turbay","88.9830508474539","Partido Liberal","63","1.12380952380957"
"Jaime Enrique Durán Barrera","92.3728813559283","Partido Liberal","64","1.0825688073395"
"Luis Fernando Velasco Chaves","99.1525423728772","Partido Liberal","65","1.00854700854705"
"Eugenio Enrique Prieto Soto","28.8135593220329","Partido Liberal","66","3.47058823529424"
"Mario Alberto Fernández Alcocer","92.3728813559283","Partido Liberal","67","1.0825688073395"
"Édinson Delgado Ruiz","99.1525423728772","Partido Liberal","68","1.00854700854705"
"Rodrigo  Villalba Mosquera","99.1525423728772","Partido Liberal","69","1.00854700854705"
"Javier Tato Álvarez Montenegro","86.4406779660981","Partido Liberal","70","1.15686274509809"
"Luis Fernando Duque García","78.8135593220305","Partido Liberal","71","1.26881720430113"
"Doris Clemencia Vega Quiroz","97.4576271186399","Opción Ciudadana","72","1.02608695652178"
"Teresita García Romero","93.2203389830469","Opción Ciudadana","73","1.07272727272732"
"Nerthink Mauricio Aguilar Hurtado","96.6101694915213","Opción Ciudadana","74","1.03508771929829"
"Antonio José Correa Jiménez","98.3050847457585","Opción Ciudadana","75","1.01724137931039"
"Julio Miguel Guerra Sotto","89.8305084745725","Opción Ciudadana","76","1.11320754716986"
"Jorge Enrique Robledo Castillo","99.9999999999959","Polo Democrático","77","1.00000000000004"
"Iván Cepeda Castro","98.3050847457585","Polo Democrático","78","1.01724137931039"
"Alexander  López Maya","86.4406779660981","Polo Democrático","79","1.15686274509809"
"Jesús Alberto Castilla Salazar","94.9152542372841","Polo Democrático","80","1.05357142857147"
"Segundo Senén Niño Avendaño","89.8305084745725","Polo Democrático","81","1.11320754716986"
"Maritza Martínez Aristizábal","99.9999999999959","Partido de la U","82","1.00000000000004"
"Sandra Elena Villadiego Villadiego","96.6101694915213","Partido de la U","83","1.03508771929829"
"Musa Besaile Fayad","94.9152542372841","Partido de la U","84","1.05357142857147"
"Bernardo Miguel Elías Vidal","95.7627118644027","Partido de la U","85","1.04424778761066"
"José David Name Cardozo","95.7627118644027","Partido de la U","86","1.04424778761066"
"Roosvelt Rodríguez Rengifo","87.2881355932167","Partido de la U","87","1.14563106796121"
"José Alfredo Gnecco Zuleta","91.5254237288097","Partido de la U","88","1.09259259259264"
"Oscar Mauricio Lizcano Arango","96.6101694915213","Partido de la U","89","1.03508771929829"
"Miguel  Amin Escaf","96.6101694915213","Partido de la U","90","1.03508771929829"
"Eduardo Enrique Pulgar Daza","95.7627118644027","Partido de la U","91","1.04424778761066"
"Roy Leonardo Barreras Montealegre","97.4576271186399","Partido de la U","92","1.02608695652178"
"Martín Emilio Morales Diz","91.5254237288097","Partido de la U","93","1.09259259259264"
"Armando Alberto Benedetti Villaneda","91.5254237288097","Partido de la U","94","1.09259259259264"
"William Jimmy Chamorro Cruz","99.9999999999959","Partido de la U","95","1.00000000000004"
"Germán Darío Hoyos Giraldo","85.5932203389794","Partido de la U","96","1.16831683168322"
"Milton Arlex Rodríguez Sarmiento","93.2203389830469","Partido de la U","97","1.07272727272732"
"Andrés Felipe García Zuccardi","93.2203389830469","Partido de la U","98","1.07272727272732"
"Manuel Mesías Enríquez Rosero","99.1525423728772","Partido de la U","99","1.00854700854705"
"Ángel Custodio Cabrera Báez","96.6101694915213","Partido de la U","100","1.03508771929829"
"Manuel Guillermo Mora Jaramillo","96.6101694915213","Partido de la U","101","1.03508771929829"
"Carlos Enrique Soto Jaramillo","97.4576271186399","Partido de la U","102","1.02608695652178"
